source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
eh37.,0,UKB_GP_Script_read_2,GRISOVIN 500mg tablets,21150415,RxNorm Extension,2017-08-24,2099-12-31,
eh38.,0,UKB_GP_Script_read_2,GRISOL AF 1% topical spray 20mL,21107824,RxNorm Extension,2017-08-24,2099-12-31,
eh41.,0,UKB_GP_Script_read_2,NIZORAL 200mg tablets,19025901,RxNorm,1970-01-01,2099-12-31,
eh42.,0,UKB_GP_Script_read_2,NIZORAL 100mg/5mL oral suspension,19025902,RxNorm,1970-01-01,2099-12-31,
eh4y.,0,UKB_GP_Script_read_2,KETOCONAZOLE 200mg tablets,985711,RxNorm,1970-01-01,2099-12-31,
eh52.,0,UKB_GP_Script_read_2,DAKTARIN oral gel 15g,21022690,RxNorm Extension,2017-08-24,2099-12-31,
eh5x.,0,UKB_GP_Script_read_2,MICONAZOLE 25mg/ml oral gel,40223924,RxNorm,2010-08-01,2099-12-31,
eh71.,0,UKB_GP_Script_read_2,"NYSTATIN 100,000units/mL suspension",19079119,RxNorm,1970-01-01,2099-12-31,
eh72.,0,UKB_GP_Script_read_2,"NYSTAN 500,000units tablets",19012504,RxNorm,1970-01-01,2099-12-31,
eh73.,0,UKB_GP_Script_read_2,"NYSTAN 100,000units/mL suspension",19012505,RxNorm,1970-01-01,2099-12-31,
eh74.,0,UKB_GP_Script_read_2,"NYSTAN GF LF SF 100,000units/mL suspension",19012505,RxNorm,1970-01-01,2099-12-31,
eh76.,0,UKB_GP_Script_read_2,"*NYSTATIN 500,000units tablets",19079133,RxNorm,1970-01-01,2099-12-31,
eh77.,0,UKB_GP_Script_read_2,"NYSTATIN 100,000units/mL sugar free suspension",19079119,RxNorm,1970-01-01,2099-12-31,
eh81.,0,UKB_GP_Script_read_2,FLUCONAZOLE 50mg capsules,1755001,RxNorm,1970-01-01,2099-12-31,
eh82.,0,UKB_GP_Script_read_2,FLUCONAZOLE 150mg capsules,1754999,RxNorm,1970-01-01,2099-12-31,
eh83.,0,UKB_GP_Script_read_2,DIFLUCAN 50mg capsules,19006861,RxNorm,1970-01-01,2099-12-31,
eh84.,0,UKB_GP_Script_read_2,DIFLUCAN 150mg capsules,19006862,RxNorm,1970-01-01,2099-12-31,
eh85.,0,UKB_GP_Script_read_2,DIFLUCAN 200mg capsules,19025903,RxNorm,1970-01-01,2099-12-31,
eh86.,0,UKB_GP_Script_read_2,FLUCONAZOLE 200mg capsules,1755000,RxNorm,1970-01-01,2099-12-31,
eh8d.,0,UKB_GP_Script_read_2,FLUCONAZOLE 50mg/5mL suspension,19077380,RxNorm,1970-01-01,2099-12-31,
eh8e.,0,UKB_GP_Script_read_2,FLUCONAZOLE 200mg/5mL suspension,19077401,RxNorm,1970-01-01,2099-12-31,
eh8f.,0,UKB_GP_Script_read_2,DIFLUCAN ONE 150mg capsule,19017129,RxNorm,1970-01-01,2099-12-31,
eh8g.,0,UKB_GP_Script_read_2,CANESTEN FLUCONAZOLE 150mg capsule,21152022,RxNorm Extension,2017-08-24,2099-12-31,
eh8j.,0,UKB_GP_Script_read_2,CANESTEN ORAL & CREAM DUO,1000632,RxNorm,1970-01-01,2099-12-31,
eh91.,0,UKB_GP_Script_read_2,ITRACONAZOLE 100mg capsules,19078728,RxNorm,1970-01-01,2099-12-31,
eh92.,0,UKB_GP_Script_read_2,SPORANOX 100mg capsules,1703661,RxNorm,2009-03-01,2099-12-31,
eh93.,0,UKB_GP_Script_read_2,SPORANOX-PULSE 100mg capsules,1703661,RxNorm,2009-03-01,2099-12-31,
eh94.,0,UKB_GP_Script_read_2,ITRACONAZOLE 10mg/mL sugar free oral solution,19096455,RxNorm,1970-01-01,2099-12-31,
eh95.,0,UKB_GP_Script_read_2,SPORANOX 10mg/mL sugar free oral solution 150mL,21118365,RxNorm Extension,2017-08-24,2099-12-31,
eha1.,0,UKB_GP_Script_read_2,TERBINAFINE 250mg tablets,1741402,RxNorm,1970-01-01,2099-12-31,
eha2.,0,UKB_GP_Script_read_2,LAMISIL 250mg tablets x14,21150554,RxNorm Extension,2017-08-24,2099-12-31,
eha3.,0,UKB_GP_Script_read_2,LAMISIL 250mg tablets x28,21062236,RxNorm Extension,2017-08-24,2099-12-31,
ei11.,0,UKB_GP_Script_read_2,ZOVIRAX 200mg tablets,21130480,RxNorm Extension,2017-08-24,2099-12-31,
ei12.,0,UKB_GP_Script_read_2,ZOVIRAX 200mg/5mL sugar free suspension,19025908,RxNorm,1970-01-01,2099-12-31,
ei14.,0,UKB_GP_Script_read_2,*ZOVIRAX 400mg tablets,19025910,RxNorm,1970-01-01,2099-12-31,
ei15.,0,UKB_GP_Script_read_2,ACICLOVIR 200mg tablets,1703745,RxNorm,1970-01-01,2099-12-31,
ei16.,0,UKB_GP_Script_read_2,ACICLOVIR 200mg/5mL sugar free suspension,19072293,RxNorm,1970-01-01,2099-12-31,
ei18.,0,UKB_GP_Script_read_2,ACICLOVIR 400mg tablets,1703691,RxNorm,1970-01-01,2099-12-31,
ei1c.,0,UKB_GP_Script_read_2,ZOVIRAX SHINGLES 800mg dispersible tablets,19047999,RxNorm,1970-01-01,2099-12-31,
ei1d.,0,UKB_GP_Script_read_2,ACICLOVIR 800mg dispersible tablets,1703743,RxNorm,1970-01-01,2099-12-31,
ei1h.,0,UKB_GP_Script_read_2,ACICLOVIR 200mg dispersible tablets,1703745,RxNorm,1970-01-01,2099-12-31,
ei1j.,0,UKB_GP_Script_read_2,ZOVIRAX 200mg dispersible tablets,43270900,RxNorm Extension,2017-08-24,2099-12-31,
ei1k.,0,UKB_GP_Script_read_2,ACICLOVIR 400mg dispersible tablets,1703691,RxNorm,1970-01-01,2099-12-31,
ei1l.,0,UKB_GP_Script_read_2,ZOVIRAX 400mg dispersible tablets,19025910,RxNorm,1970-01-01,2099-12-31,
ei1m.,0,UKB_GP_Script_read_2,VIROVIR 200 tablets,40054643,RxNorm,1970-01-01,2099-12-31,
ei1o.,0,UKB_GP_Script_read_2,ACICLOVIR 800mg tablets,1703743,RxNorm,1970-01-01,2099-12-31,
ei21.,0,UKB_GP_Script_read_2,SYMMETREL 100mg capsules,19087107,RxNorm,2009-05-31,2099-12-31,
ei23.,0,UKB_GP_Script_read_2,AMANTADINE 100mg capsules,19087105,RxNorm,2009-05-31,2099-12-31,
ei24.,0,UKB_GP_Script_read_2,AMANTADINE 50mg/5mL syrup,19087101,RxNorm,2009-05-31,2099-12-31,
ei32.,0,UKB_GP_Script_read_2,INOSINE PRANOBEX 500mg tablets,19083286,RxNorm,1970-01-01,2099-12-31,
ei91.,0,UKB_GP_Script_read_2,FAMVIR 250mg tablets,19024815,RxNorm,1970-01-01,2099-12-31,
ei92.,0,UKB_GP_Script_read_2,FAMCICLOVIR 250mg tablets,1703608,RxNorm,1970-01-01,2099-12-31,
ei93.,0,UKB_GP_Script_read_2,FAMCICLOVIR 125mg tablets,1703607,RxNorm,1970-01-01,2099-12-31,
ei94.,0,UKB_GP_Script_read_2,FAMVIR 125mg tablets,19010603,RxNorm,1970-01-01,2099-12-31,
ei95.,0,UKB_GP_Script_read_2,FAMCICLOVIR 750mg tablets,1703605,RxNorm,1970-01-01,2099-12-31,
ei96.,0,UKB_GP_Script_read_2,FAMVIR 750mg tablets,19016732,RxNorm,1970-01-01,2099-12-31,
ei97.,0,UKB_GP_Script_read_2,FAMCICLOVIR 500mg tablets,1703606,RxNorm,1970-01-01,2099-12-31,
ei98.,0,UKB_GP_Script_read_2,FAMVIR 500mg tablets,19033656,RxNorm,1970-01-01,2099-12-31,
eiC1.,0,UKB_GP_Script_read_2,VALACICLOVIR 500mg tablets,1717708,RxNorm,1970-01-01,2099-12-31,
eiC2.,0,UKB_GP_Script_read_2,VALTREX 500mg tablets,19010431,RxNorm,1970-01-01,2099-12-31,
eiC4.,0,UKB_GP_Script_read_2,VALTREX 250mg tablets,21155356,RxNorm Extension,2017-08-24,2099-12-31,
eid1.,0,UKB_GP_Script_read_2,KIVEXA 600mg/300mg tablets,1704186,RxNorm,1970-01-01,2099-12-31,
eiD1.,0,UKB_GP_Script_read_2,LAMIVUDINE 150mg tablets,1704186,RxNorm,1970-01-01,2099-12-31,
eiD7.,0,UKB_GP_Script_read_2,LAMIVUDINE 100mg tablets,19029028,RxNorm,1970-01-01,2099-12-31,
eiF5.,0,UKB_GP_Script_read_2,RITONAVIR 100mg tablets,40171778,RxNorm,2010-02-28,2099-12-31,
eik1.,0,UKB_GP_Script_read_2,ATRIPLA 600mg/200mg/245mg tablets,1769390,RxNorm,1970-01-01,2099-12-31,
eiM..,0,UKB_GP_Script_read_2,IMIQUIMOD,981691,RxNorm,1970-01-01,2099-12-31,
eiM1.,0,UKB_GP_Script_read_2,IMIQUIMOD 5% cream,19078493,RxNorm,1970-01-01,2099-12-31,
eiM2.,0,UKB_GP_Script_read_2,ALDARA 5% cream 250mg sachet,35415376,RxNorm Extension,2017-08-24,2099-12-31,
eiM4.,0,UKB_GP_Script_read_2,ZYCLARA 3.75% cream 250mg sachet,41435854,RxNorm Extension,2017-08-24,2099-12-31,
eiQ1.,0,UKB_GP_Script_read_2,ZANAMIVIR 5mg/blister disks+disk inhaler,21053434,RxNorm Extension,2017-08-24,2099-12-31,
eiV1.,0,UKB_GP_Script_read_2,TENOFOVIR DISOPROXIL 245mg tablets,42708096,RxNorm,2012-05-07,2099-12-31,
eiW1.,0,UKB_GP_Script_read_2,VALGANCICLOVIR 450mg tablets,1703065,RxNorm,1970-01-01,2099-12-31,
eiX1.,0,UKB_GP_Script_read_2,OSELTAMIVIR 75mg capsules,1799141,RxNorm,1970-01-01,2099-12-31,
eiX3.,0,UKB_GP_Script_read_2,TAMIFLU 75mg capsules,1799140,RxNorm,1970-01-01,2099-12-31,
eiX5.,0,UKB_GP_Script_read_2,TAMIFLU 30mg capsules,1799158,RxNorm,2007-09-30,2099-12-31,
eiX6.,0,UKB_GP_Script_read_2,OSELTAMIVIR 30mg capsules,19127259,RxNorm,2007-09-30,2099-12-31,
eiY1.,0,UKB_GP_Script_read_2,ADEFOVIR DIPIVOXIL 10mg tablets,40168220,RxNorm,2009-12-06,2099-12-31,
ej21.,0,UKB_GP_Script_read_2,AVLOCLOR 250mg tablets,21062244,RxNorm Extension,2017-08-24,2099-12-31,
ej23.,0,UKB_GP_Script_read_2,NIVAQUINE 200mg tablets,40734619,RxNorm Extension,2018-06-04,2099-12-31,
ej26.,0,UKB_GP_Script_read_2,CHLOROQUINE PHOSPHATE 250mg tablets,40241955,RxNorm,2011-09-04,2099-12-31,
ej2x.,0,UKB_GP_Script_read_2,CHLOROQUINE 200mg tablets,40241761,RxNorm,2011-09-04,2099-12-31,
ej31.,0,UKB_GP_Script_read_2,PLAQUENIL 200mg tablets,40184085,RxNorm,2010-06-06,2099-12-31,
ej41.,0,UKB_GP_Script_read_2,PRIMAQUINE 7.5mg tablets,21046354,RxNorm Extension,2017-08-24,2099-12-31,
ej51.,0,UKB_GP_Script_read_2,PALUDRINE 100mg tablets,40737616,RxNorm Extension,2018-06-04,2099-12-31,
ej5z.,0,UKB_GP_Script_read_2,PROGUANIL 100mg tablets,40166225,RxNorm,2009-10-04,2099-12-31,
ej63.,0,UKB_GP_Script_read_2,MALOPRIM 12.5mg tablets,19001404,RxNorm,1970-01-01,2099-12-31,
ej71.,0,UKB_GP_Script_read_2,QUININE BISULFATE 300mg tablets,1760620,RxNorm,1970-01-01,2099-12-31,
ej74.,0,UKB_GP_Script_read_2,QUININE SULPHATE 125mg tablets,19006869,RxNorm,1970-01-01,2099-12-31,
ej75.,0,UKB_GP_Script_read_2,QUININE SULPHATE 200mg tablets,1760654,RxNorm,1970-01-01,2099-12-31,
ej76.,0,UKB_GP_Script_read_2,QUININE SULPHATE 300mg tablets,1760620,RxNorm,1970-01-01,2099-12-31,
ej81.,0,UKB_GP_Script_read_2,MEFLOQUINE HYDROCHLORIDE 250mg tablets,19000500,RxNorm,2009-04-05,2099-12-31,
ej82.,0,UKB_GP_Script_read_2,LARIAM 250mg tablets,19000521,RxNorm,2009-04-05,2099-12-31,
ejA1.,0,UKB_GP_Script_read_2,MEPACRINE HYDROCHLORIDE 100mg tablets,19060421,RxNorm,1970-01-01,2099-12-31,
ejB1.,0,UKB_GP_Script_read_2,ATOVAQUONE+PROGUANIL HYDROCHLORIDE 250mg/100mg tablets,40166165,RxNorm,2009-10-04,2099-12-31,
ejB2.,0,UKB_GP_Script_read_2,MALARONE tablets,40025176,RxNorm,1970-01-01,2099-12-31,
ek1y.,0,UKB_GP_Script_read_2,DILOXANIDE FUROATE 500mg tablets,19006870,RxNorm,1970-01-01,2099-12-31,
eq11.,0,UKB_GP_Script_read_2,VERMOX 100mg tablets,19032967,RxNorm,1970-01-01,2099-12-31,
eq12.,0,UKB_GP_Script_read_2,VERMOX 100mg/5mL suspension,21054247,RxNorm Extension,2017-08-24,2099-12-31,
eq1y.,0,UKB_GP_Script_read_2,MEBENDAZOLE 100mg tablets,19006902,RxNorm,1970-01-01,2099-12-31,
eq1z.,0,UKB_GP_Script_read_2,MEBENDAZOLE 100mg/5mL suspension,19060326,RxNorm,1970-01-01,2099-12-31,
eq27.,0,UKB_GP_Script_read_2,PRIPSEN powder 4g,44055750,RxNorm Extension,2017-08-24,2099-12-31,
eq2z.,0,UKB_GP_Script_read_2,PIPERAZINE 4g powder,44055750,RxNorm Extension,2017-08-24,2099-12-31,
es22.,0,UKB_GP_Script_read_2,ALBENDAZOLE 400mg tablets,19006904,RxNorm,1970-01-01,2099-12-31,
f127.,0,UKB_GP_Script_read_2,HUMAN ACTRAPID 100iu/mL injection 10mL,35781805,RxNorm Extension,2017-08-24,2099-12-31,
f128.,0,UKB_GP_Script_read_2,HUMAN ACTRAPID 100iu/mL penfill cartridges,43290565,RxNorm Extension,2017-08-24,2099-12-31,
f129.,0,UKB_GP_Script_read_2,HUMAN VELOSULIN 100iu/mL injection 10mL,35782401,RxNorm Extension,2017-08-24,2099-12-31,
f12a.,0,UKB_GP_Script_read_2,HUMULIN S 100iu/mL injection 10mL,35781648,RxNorm Extension,2017-08-24,2099-12-31,
f12A.,0,UKB_GP_Script_read_2,HUMAN ACTRAPID 100iu/mL penfill cartridges 1.5mL,35786063,RxNorm Extension,2017-08-24,2099-12-31,
f12B.,0,UKB_GP_Script_read_2,HUMAN ACTRAPID 100iu/mL preloaded injection pen 3mL,41349502,RxNorm Extension,2017-08-24,2099-12-31,
f12D.,0,UKB_GP_Script_read_2,PORK VELOSULIN 100units/mL injection 10mL,1596977,RxNorm,1970-01-01,2099-12-31,
f12g.,0,UKB_GP_Script_read_2,HUMULIN S 100iu/mL cartridges 1.5mL,19012679,RxNorm,1970-01-01,2099-12-31,
f12H.,0,UKB_GP_Script_read_2,HYPURIN BOVINE NEUTRAL 100iu/mL injection 10mL,40715392,RxNorm Extension,2018-06-04,2099-12-31,
f12I.,0,UKB_GP_Script_read_2,HYPURIN PORCINE NEUTRAL 100iu/mL injection 10mL,40715320,RxNorm Extension,2018-06-04,2099-12-31,
f12J.,0,UKB_GP_Script_read_2,ACTRAPID (HUMAN) PENFILL 100iu/mL cartridges 3mL,41350217,RxNorm Extension,2017-08-24,2099-12-31,
f12K.,0,UKB_GP_Script_read_2,PORK ACTRAPID 100iu/mL injection 10mL,40715326,RxNorm Extension,2018-06-04,2099-12-31,
f12s.,0,UKB_GP_Script_read_2,HUMULIN S 100iu/mL cartridges 3mL,35779610,RxNorm Extension,2017-08-24,2099-12-31,
f131.,0,UKB_GP_Script_read_2,INSULIN LISPRO 100iu/mL vials,19058398,RxNorm,1970-01-01,2099-12-31,
f132.,0,UKB_GP_Script_read_2,HUMALOG 100iu/mL injection 10mL,41371472,RxNorm Extension,2017-08-24,2099-12-31,
f134.,0,UKB_GP_Script_read_2,HUMALOG 100iu/mL cartridges 1.5mL,35786064,RxNorm Extension,2017-08-24,2099-12-31,
f135.,0,UKB_GP_Script_read_2,HUMALOG 100iu/mL cartridges 3mL,41347539,RxNorm Extension,2017-08-24,2099-12-31,
f137.,0,UKB_GP_Script_read_2,HUMALOG-PEN 100iu/mL prefilled pen 3mL,42479190,RxNorm Extension,2017-08-24,2099-12-31,
f138.,0,UKB_GP_Script_read_2,HUMALOG KWIKPEN 100iu/mL prefilled pen 3mL,42479190,RxNorm Extension,2017-08-24,2099-12-31,
f141.,0,UKB_GP_Script_read_2,NOVORAPID 100units/mL injection vial,44034446,RxNorm Extension,2017-08-24,2099-12-31,
f143.,0,UKB_GP_Script_read_2,NOVORAPID PENFILL 100units/mL cartridges 3mL,41348997,RxNorm Extension,2017-08-24,2099-12-31,
f144.,0,UKB_GP_Script_read_2,NOVORAPID FLEXPEN 100units/mL prefilled pen 3mL,784276,RxNorm Extension,2019-04-01,2099-12-31,
f145.,0,UKB_GP_Script_read_2,NOVORAPID FLEXTOUCH 100units/mL soln for injection pen 3mL,42921595,RxNorm Extension,2018-08-21,2099-12-31,
f14w.,0,UKB_GP_Script_read_2,INSULIN ASPART 100units/mL prefilled pen,46234050,RxNorm,2015-07-06,2099-12-31,
f14x.,0,UKB_GP_Script_read_2,INSULIN ASPART 100units/mL injection vial,35159339,RxNorm Extension,2019-03-11,2099-12-31,
f14y.,0,UKB_GP_Script_read_2,INSULIN ASPART 100units/mL prefilled syringe,42481303,RxNorm Extension,2017-08-24,2099-12-31,
f14z.,0,UKB_GP_Script_read_2,INSULIN ASPART 100units/mL cartridges,46234044,RxNorm,2015-07-06,2099-12-31,
f151.,0,UKB_GP_Script_read_2,APIDRA 100iu/mL injection vials 10mL,35782575,RxNorm Extension,2017-08-24,2099-12-31,
f152.,0,UKB_GP_Script_read_2,APIDRA 100iu/mL injection cartridges 3mL,41348522,RxNorm Extension,2017-08-24,2099-12-31,
f153.,0,UKB_GP_Script_read_2,APIDRA 100iu/mL OptiSet prefilled pen 3mL,1544873,RxNorm,2009-05-03,2099-12-31,
f154.,0,UKB_GP_Script_read_2,APIDRA 100iu/mL OptiClik cartridges 3mL,41348522,RxNorm Extension,2017-08-24,2099-12-31,
f155.,0,UKB_GP_Script_read_2,APIDRA 100iu/mL SoloStar prefilled pen 3mL,1544873,RxNorm,2009-05-03,2099-12-31,
f226.,0,UKB_GP_Script_read_2,HUMAN MONOTARD 100iu/mL injection 10mL,19012680,RxNorm,1970-01-01,2099-12-31,
f241.,0,UKB_GP_Script_read_2,HUMAN ULTRATARD 100iu/mL injection 10mL,40715430,RxNorm Extension,2018-06-04,2099-12-31,
f253.,0,UKB_GP_Script_read_2,INSULATARD 100iu/mL injection 10mL,43197104,RxNorm Extension,2017-08-24,2099-12-31,
f259.,0,UKB_GP_Script_read_2,HUMAN PROTAPHANE 100iu/mL injection 10mL,43518534,RxNorm Extension,2017-08-29,2099-12-31,
f25a.,0,UKB_GP_Script_read_2,HUMULIN I 100iu/mL injection 10mL,40715476,RxNorm Extension,2018-06-04,2099-12-31,
f25A.,0,UKB_GP_Script_read_2,HUMULIN I 100iu/mL prefilled pen 3mL,40716797,RxNorm Extension,2018-06-04,2099-12-31,
f25b.,0,UKB_GP_Script_read_2,HUMAN ACTRAPHANE injection 10mL,40925519,RxNorm Extension,2017-08-24,2099-12-31,
f25C.,0,UKB_GP_Script_read_2,INSULATARD INNOLET 100units/mL prefilled syringe 3mL,41347077,RxNorm Extension,2017-08-24,2099-12-31,
f25D.,0,UKB_GP_Script_read_2,INSULATARD FLEXPEN 100iu/mL prefilled pen 3mL,41347077,RxNorm Extension,2017-08-24,2099-12-31,
f25F.,0,UKB_GP_Script_read_2,HYPURIN PORCINE ISOPHANE 100iu/mL injection cartridge 3mL,40716784,RxNorm Extension,2018-06-04,2099-12-31,
f25g.,0,UKB_GP_Script_read_2,HUMULIN M3 injection 10mL,43518513,RxNorm Extension,2017-08-29,2099-12-31,
f25G.,0,UKB_GP_Script_read_2,HUMULIN I KWIKPEN 100iu/mL prefilled pen 3mL,40716797,RxNorm Extension,2018-06-04,2099-12-31,
f25H.,0,UKB_GP_Script_read_2,INSUMAN BASAL SOLOSTAR 100iu/mL prefilled pen 3mL,43207612,RxNorm Extension,2017-08-24,2099-12-31,
f25i.,0,UKB_GP_Script_read_2,HUMAN PROTAPHANE penfill 1.5mL,43514655,RxNorm Extension,2017-08-29,2099-12-31,
f25m.,0,UKB_GP_Script_read_2,HUMAN INSULATARD 100iu/mL preloaded injection pen 3mL,36278491,RxNorm Extension,2017-10-01,2099-12-31,
f25o.,0,UKB_GP_Script_read_2,HUMULIN I 100iu/mL cartridges 3mL,40716797,RxNorm Extension,2018-06-04,2099-12-31,
f25p.,0,UKB_GP_Script_read_2,HUMAN INSULATARD ge injection 10mL,40052043,RxNorm,1970-01-01,2099-12-31,
f25q.,0,UKB_GP_Script_read_2,HUMAN INSULATARD PENFILL cartridges 1.5mL,44175891,RxNorm Extension,2017-10-06,2099-12-31,
f25r.,0,UKB_GP_Script_read_2,PORK INSULATARD 100units/mL injection 10mL,40715483,RxNorm Extension,2018-06-04,2099-12-31,
f25t.,0,UKB_GP_Script_read_2,HYPURIN BOVINE ISOPHANE 100iu/mL injection cartridge 1.5mL,40717689,RxNorm Extension,2018-06-04,2099-12-31,
f25v.,0,UKB_GP_Script_read_2,HYPURIN BOVINE ISOPHANE 100iu/mL injection 10mL,40715466,RxNorm Extension,2018-06-04,2099-12-31,
f25w.,0,UKB_GP_Script_read_2,HYPURIN PORCINE ISOPHANE 100iu/mL injection 10mL,40715192,RxNorm Extension,2018-06-04,2099-12-31,
f25W.,0,UKB_GP_Script_read_2,HUMAN ISOPHANE INSULIN 100units/mL prefilled syringe,42902823,RxNorm,2012-12-03,2099-12-31,
f25x.,0,UKB_GP_Script_read_2,INSULATARD (HUMAN) PENFILL cartridges 3mL,19078552,RxNorm,1970-01-01,2099-12-31,
f25X.,0,UKB_GP_Script_read_2,HUMAN ISOPHANE INSULIN 100units/mL injection cartridge,19078552,RxNorm,1970-01-01,2099-12-31,
f25z.,0,UKB_GP_Script_read_2,INSUMAN BASAL 100iu/mL injection cartridge 3mL,43207612,RxNorm Extension,2017-08-24,2099-12-31,
f272.,0,UKB_GP_Script_read_2,PENMIX 30/70 cartridges 1.5mL,43515130,RxNorm Extension,2017-08-29,2099-12-31,
f27C.,0,UKB_GP_Script_read_2,HUMAJECT M3 100iu/mL prefilled pen,19078603,RxNorm,1970-01-01,2099-12-31,
f27d.,0,UKB_GP_Script_read_2,HUMULIN M3 30/70 vials 10mL,43518513,RxNorm Extension,2017-08-29,2099-12-31,
f27H.,0,UKB_GP_Script_read_2,HUMAN MIXTARD 30 ge injection 10mL,19116611,RxNorm,2005-09-11,2099-12-31,
f27j.,0,UKB_GP_Script_read_2,HUMAN MIXTARD 30/70 injection 10mL,43518594,RxNorm Extension,2017-08-29,2099-12-31,
f27L.,0,UKB_GP_Script_read_2,HUMAN MIXTARD 30 PENFILL cartridges 1.5mL,40717660,RxNorm Extension,2018-06-04,2099-12-31,
f27O.,0,UKB_GP_Script_read_2,MIXTARD 30 INNOLET 100units/mL prefilled syringe 3mL,41348967,RxNorm Extension,2017-08-24,2099-12-31,
f27P.,0,UKB_GP_Script_read_2,HUMAN MIXTARD 10 prefilled pen,19116609,RxNorm,2005-09-11,2099-12-31,
f27Q.,0,UKB_GP_Script_read_2,HUMAN MIXTARD 20 prefilled pen,19116610,RxNorm,2005-09-11,2099-12-31,
f27R.,0,UKB_GP_Script_read_2,HUMAN MIXTARD 30 prefilled pen,19116611,RxNorm,2005-09-11,2099-12-31,
f27X.,0,UKB_GP_Script_read_2,HYPURIN PORCINE BIPHASIC ISOPHANE 30/70 injection 10mL,40715158,RxNorm Extension,2018-06-04,2099-12-31,
f27z.,0,UKB_GP_Script_read_2,HUMULIN M3 30/70 cartridges 3mL,41347558,RxNorm Extension,2017-08-24,2099-12-31,
f281.,0,UKB_GP_Script_read_2,MIXTARD 10 (HUMAN) PENFILL cartridges 3mL,40716767,RxNorm Extension,2018-06-04,2099-12-31,
f283.,0,UKB_GP_Script_read_2,MIXTARD 30 (HUMAN) PENFILL cartridges 3mL,41348967,RxNorm Extension,2017-08-24,2099-12-31,
f286.,0,UKB_GP_Script_read_2,INSUMAN COMB 15 100iu/mL injection cartridge 3mL,41349955,RxNorm Extension,2017-08-24,2099-12-31,
f289.,0,UKB_GP_Script_read_2,INSUMAN COMB 25 OPTISET 100iu/mL prefilled pen 3mL,41348287,RxNorm Extension,2017-08-24,2099-12-31,
f28C.,0,UKB_GP_Script_read_2,INSUMAN COMB 50 100iu/mL injection cartridge 3mL,41348272,RxNorm Extension,2017-08-24,2099-12-31,
f28D.,0,UKB_GP_Script_read_2,HUMULIN M3 100iu/mL prefilled pen 3mL,41347558,RxNorm Extension,2017-08-24,2099-12-31,
f28E.,0,UKB_GP_Script_read_2,HUMULIN M3 KWIKPEN 100iu/mL prefilled pen 3mL,41347557,RxNorm Extension,2017-08-24,2099-12-31,
f291.,0,UKB_GP_Script_read_2,INSULIN GLARGINE 100iu/mL injection cartridges,19078559,RxNorm,1970-01-01,2099-12-31,
f292.,0,UKB_GP_Script_read_2,INSULIN GLARGINE 100iu/mL injection vials,19078559,RxNorm,1970-01-01,2099-12-31,
f293.,0,UKB_GP_Script_read_2,INSULIN GLARGINE 100iu/mL prefilled pen,42902742,RxNorm,2012-12-03,2099-12-31,
f294.,0,UKB_GP_Script_read_2,LANTUS 100iu/mL injection cartridges 3mL,35779375,RxNorm Extension,2017-08-24,2099-12-31,
f295.,0,UKB_GP_Script_read_2,LANTUS 100iu/mL injection vials 10mL,35781963,RxNorm Extension,2017-08-24,2099-12-31,
f296.,0,UKB_GP_Script_read_2,LANTUS 100iu/mL OptiSet prefilled pen 3mL,21068144,RxNorm Extension,2017-08-24,2099-12-31,
f297.,0,UKB_GP_Script_read_2,LANTUS 100iu/mL OptiClik cartridges 3mL,35779375,RxNorm Extension,2017-08-24,2099-12-31,
f298.,0,UKB_GP_Script_read_2,LANTUS 100iu/mL SoloStar prefilled pen 3mL,35779375,RxNorm Extension,2017-08-24,2099-12-31,
f299.,0,UKB_GP_Script_read_2,TOUJEO 300iu/mL SoloStar prefilled pen 1.5mL,21098515,RxNorm Extension,2017-08-24,2099-12-31,
f29C.,0,UKB_GP_Script_read_2,ABASAGLAR KWIKPEN 100iu/mL soln for inj prefilled pen 3mL,35779748,RxNorm Extension,2017-08-24,2099-12-31,
f2A1.,0,UKB_GP_Script_read_2,LEVEMIR PENFILL 100iu/mL injection cartridges 3mL,41347585,RxNorm Extension,2017-08-24,2099-12-31,
f2A2.,0,UKB_GP_Script_read_2,LEVEMIR FLEXPEN 100iu/mL prefilled pen 3mL,43196693,RxNorm Extension,2017-08-24,2099-12-31,
f2A3.,0,UKB_GP_Script_read_2,LEVEMIR INNOLET 100iu/mL prefilled syringe 3mL,41347585,RxNorm Extension,2017-08-24,2099-12-31,
f2Ay.,0,UKB_GP_Script_read_2,INSULIN DETEMIR 100iu/mL prefilled pen,42902821,RxNorm,2012-12-03,2099-12-31,
f2Az.,0,UKB_GP_Script_read_2,INSULIN DETEMIR 100iu/mL injection cartridges,19112694,RxNorm,1970-01-01,2099-12-31,
f2B1.,0,UKB_GP_Script_read_2,TRESIBA FLEXTOUCH 100iu/mL prefilled pen 3mL,36809744,RxNorm Extension,2019-01-28,2099-12-31,
f2C1.,0,UKB_GP_Script_read_2,XULTOPHY 100iu/mL/3.6mg/mL soln for inj prefilled pen 3mL,1718713,RxNorm,2017-01-03,2099-12-31,
f331.,0,UKB_GP_Script_read_2,GLIBENCLAMIDE 2.5mg tablets,19077659,RxNorm,1970-01-01,2099-12-31,
