source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
METFORMIN 500MG/5ML ORAL SOLUTION SUGAR FREE (ROSEMONT PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,METFORMIN 500MG/5ML ORAL SOLUTION SUGAR FREE (ROSEMONT PHARMACEUTICALS LTD),40164881,RxNorm,2009-09-06,2099-12-31,
METFORMIN 750MG MODIFIED-RELEASE TABLETS,0,UKB_GP_Script_drug,METFORMIN 750MG MODIFIED-RELEASE TABLETS,40164939,RxNorm,2009-09-06,2099-12-31,
METFORMIN 850MG TABLETS,0,UKB_GP_Script_drug,METFORMIN 850MG TABLETS,40164946,RxNorm,2009-09-06,2099-12-31,
METFORMIN 850MG TABLETS (A A H PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,METFORMIN 850MG TABLETS (A A H PHARMACEUTICALS LTD),40164946,RxNorm,2009-09-06,2099-12-31,
METFORMIN 850MG TABLETS (ACTAVIS UK LTD),0,UKB_GP_Script_drug,METFORMIN 850MG TABLETS (ACTAVIS UK LTD),40164946,RxNorm,2009-09-06,2099-12-31,
METFORMIN 850MG TABLETS (KENT PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,METFORMIN 850MG TABLETS (KENT PHARMACEUTICALS LTD),40164946,RxNorm,2009-09-06,2099-12-31,
METFORMIN 850MG TABLETS (TEVA UK LTD),0,UKB_GP_Script_drug,METFORMIN 850MG TABLETS (TEVA UK LTD),40164946,RxNorm,2009-09-06,2099-12-31,
METFORMIN 850MG TABLETS (WOCKHARDT UK LTD),0,UKB_GP_Script_drug,METFORMIN 850MG TABLETS (WOCKHARDT UK LTD),40164946,RxNorm,2009-09-06,2099-12-31,
METFORMIN AND LINAGLIPTIN  TABLETS  1000 MG + 2.5 MG,0,UKB_GP_Script_drug,METFORMIN AND LINAGLIPTIN  TABLETS  1000 MG + 2.5 MG,42708086,RxNorm,2012-05-07,2099-12-31,
METFORMIN AND SITAGLIPTIN  TABLETS  1000 MG + 50 MG,0,UKB_GP_Script_drug,METFORMIN AND SITAGLIPTIN  TABLETS  1000 MG + 50 MG,40164891,RxNorm,2009-09-06,2099-12-31,
METFORMIN AND VILDAGLIPTIN  TABLETS  1 GRAM + 50 MG,0,UKB_GP_Script_drug,METFORMIN AND VILDAGLIPTIN  TABLETS  1 GRAM + 50 MG,21169719,RxNorm Extension,2017-08-24,2099-12-31,
METFORMIN AND VILDAGLIPTIN  TABLETS  850 MG + 50 MG,0,UKB_GP_Script_drug,METFORMIN AND VILDAGLIPTIN  TABLETS  850 MG + 50 MG,21081251,RxNorm Extension,2017-08-24,2099-12-31,
METFORMIN HYDROCHLORIDE  M/R TABLETS  1 GRAM,0,UKB_GP_Script_drug,METFORMIN HYDROCHLORIDE  M/R TABLETS  1 GRAM,40164894,RxNorm,2009-09-06,2099-12-31,
METFORMIN HYDROCHLORIDE  M/R TABLETS  500 MG,0,UKB_GP_Script_drug,METFORMIN HYDROCHLORIDE  M/R TABLETS  500 MG,40164925,RxNorm,2009-09-06,2099-12-31,
METFORMIN HYDROCHLORIDE  M/R TABLETS  750 MG,0,UKB_GP_Script_drug,METFORMIN HYDROCHLORIDE  M/R TABLETS  750 MG,40164939,RxNorm,2009-09-06,2099-12-31,
METFORMIN HYDROCHLORIDE  ORAL SOLUTION  500 MG/5 ML,0,UKB_GP_Script_drug,METFORMIN HYDROCHLORIDE  ORAL SOLUTION  500 MG/5 ML,43591364,RxNorm Extension,2017-08-24,2099-12-31,
METFORMIN HYDROCHLORIDE  ORAL SOLUTION  SUGAR FREE 500 MG/5 ML,0,UKB_GP_Script_drug,METFORMIN HYDROCHLORIDE  ORAL SOLUTION  SUGAR FREE 500 MG/5 ML,43591364,RxNorm Extension,2017-08-24,2099-12-31,
METFORMIN HYDROCHLORIDE  SUGAR FREE SUSPENSION  500 MG/5 ML,0,UKB_GP_Script_drug,METFORMIN HYDROCHLORIDE  SUGAR FREE SUSPENSION  500 MG/5 ML,42480818,RxNorm Extension,2017-08-24,2099-12-31,
METFORMIN HYDROCHLORIDE  TABLETS  500 MG,0,UKB_GP_Script_drug,METFORMIN HYDROCHLORIDE  TABLETS  500 MG,40164929,RxNorm,2009-09-06,2099-12-31,
METFORMIN HYDROCHLORIDE  TABLETS  850 MG,0,UKB_GP_Script_drug,METFORMIN HYDROCHLORIDE  TABLETS  850 MG,40164946,RxNorm,2009-09-06,2099-12-31,
METFORMIN HYDROCHLORIDE MR TABLETS 500MG,0,UKB_GP_Script_drug,METFORMIN HYDROCHLORIDE MR TABLETS 500MG,40164929,RxNorm,2009-09-06,2099-12-31,
METFORMIN HYDROCHLORIDE MR TABS 1G,0,UKB_GP_Script_drug,METFORMIN HYDROCHLORIDE MR TABS 1G,40164897,RxNorm,2009-09-06,2099-12-31,
METFORMIN HYDROCHLORIDE MR TABS 500MG,0,UKB_GP_Script_drug,METFORMIN HYDROCHLORIDE MR TABS 500MG,40164929,RxNorm,2009-09-06,2099-12-31,
METFORMIN HYDROCHLORIDE SF ORAL SOLN 500MG/5ML,0,UKB_GP_Script_drug,METFORMIN HYDROCHLORIDE SF ORAL SOLN 500MG/5ML,43591364,RxNorm Extension,2017-08-24,2099-12-31,
METFORMIN HYDROCHLORIDE SF POWDER FOR ORAL SOLUTION SACH 500MG,0,UKB_GP_Script_drug,METFORMIN HYDROCHLORIDE SF POWDER FOR ORAL SOLUTION SACH 500MG,1503328,RxNorm,1970-01-01,2099-12-31,
METFORMIN HYDROCHLORIDE TABLETS 500MG,0,UKB_GP_Script_drug,METFORMIN HYDROCHLORIDE TABLETS 500MG,40164929,RxNorm,2009-09-06,2099-12-31,
METFORMIN HYDROCHLORIDE TABLETS 850MG,0,UKB_GP_Script_drug,METFORMIN HYDROCHLORIDE TABLETS 850MG,40164946,RxNorm,2009-09-06,2099-12-31,
METFORMIN HYDROCHLORIDE TABS 500MG,0,UKB_GP_Script_drug,METFORMIN HYDROCHLORIDE TABS 500MG,40164929,RxNorm,2009-09-06,2099-12-31,
METFORMIN HYDROCHLORIDE TABS 850MG,0,UKB_GP_Script_drug,METFORMIN HYDROCHLORIDE TABS 850MG,40164946,RxNorm,2009-09-06,2099-12-31,
METFORMIN ORAL SUSPENSION 100MG/ML,0,UKB_GP_Script_drug,METFORMIN ORAL SUSPENSION 100MG/ML,42480818,RxNorm Extension,2017-08-24,2099-12-31,
METFORMIN TABLETS 500MG,0,UKB_GP_Script_drug,METFORMIN TABLETS 500MG,40164929,RxNorm,2009-09-06,2099-12-31,
METFORMIN TABLETS TAB 500MG-P42 0,0,UKB_GP_Script_drug,METFORMIN TABLETS TAB 500MG-P42 0,40164929,RxNorm,2009-09-06,2099-12-31,
METHADONE (FORM NOT SPECIFIED),0,UKB_GP_Script_drug,METHADONE (FORM NOT SPECIFIED),1103640,RxNorm,1970-01-01,2099-12-31,
METHADONE 1 MG/ML  MIXTURE,0,UKB_GP_Script_drug,METHADONE 1 MG/ML  MIXTURE,40166310,RxNorm,2009-10-04,2099-12-31,
METHADONE 1 MG/ML  ORAL SOLUTION,0,UKB_GP_Script_drug,METHADONE 1 MG/ML  ORAL SOLUTION,40166310,RxNorm,2009-10-04,2099-12-31,
METHADONE 10MG/1ML SOLUTION FOR INJECTION AMPOULES,0,UKB_GP_Script_drug,METHADONE 10MG/1ML SOLUTION FOR INJECTION AMPOULES,35776216,RxNorm Extension,2017-08-24,2099-12-31,
METHADONE 10MG/1ML SOLUTION FOR INJECTION AMPOULES (MARTINDALE PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,METHADONE 10MG/1ML SOLUTION FOR INJECTION AMPOULES (MARTINDALE PHARMACEUTICALS LTD),35776216,RxNorm Extension,2017-08-24,2099-12-31,
METHADONE 10MG/1ML SOLUTION FOR INJECTION AMPOULES (WOCKHARDT UK LTD),0,UKB_GP_Script_drug,METHADONE 10MG/1ML SOLUTION FOR INJECTION AMPOULES (WOCKHARDT UK LTD),35776216,RxNorm Extension,2017-08-24,2099-12-31,
METHADONE 10MG/ML ORAL SOLUTION SUGAR FREE,0,UKB_GP_Script_drug,METHADONE 10MG/ML ORAL SOLUTION SUGAR FREE,40185005,RxNorm,2010-06-06,2099-12-31,
METHADONE 1MG/ML ORAL SOLUTION,0,UKB_GP_Script_drug,METHADONE 1MG/ML ORAL SOLUTION,40166310,RxNorm,2009-10-04,2099-12-31,
METHADONE 1MG/ML ORAL SOLUTION SUGAR FREE,0,UKB_GP_Script_drug,METHADONE 1MG/ML ORAL SOLUTION SUGAR FREE,40166310,RxNorm,2009-10-04,2099-12-31,
METHADONE 1MG/ML ORAL SOLUTION SUGAR FREE (A A H PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,METHADONE 1MG/ML ORAL SOLUTION SUGAR FREE (A A H PHARMACEUTICALS LTD),40166310,RxNorm,2009-10-04,2099-12-31,
METHADONE 20MG/2ML SOLUTION FOR INJECTION AMPOULES,0,UKB_GP_Script_drug,METHADONE 20MG/2ML SOLUTION FOR INJECTION AMPOULES,35778906,RxNorm Extension,2017-08-24,2099-12-31,
METHADONE 2MG/5ML LINCTUS,0,UKB_GP_Script_drug,METHADONE 2MG/5ML LINCTUS,40166300,RxNorm,2009-10-04,2099-12-31,
METHADONE 50MG/1ML SOLUTION FOR INJECTION AMPOULES,0,UKB_GP_Script_drug,METHADONE 50MG/1ML SOLUTION FOR INJECTION AMPOULES,35775954,RxNorm Extension,2017-08-24,2099-12-31,
METHADONE 50MG/5ML SOLUTION FOR INJECTION AMPOULES,0,UKB_GP_Script_drug,METHADONE 50MG/5ML SOLUTION FOR INJECTION AMPOULES,35780354,RxNorm Extension,2017-08-24,2099-12-31,
METHADONE 5MG TABLETS,0,UKB_GP_Script_drug,METHADONE 5MG TABLETS,40166362,RxNorm,2009-10-04,2099-12-31,
METHADONE 5MG/ML ORAL SOLUTION,0,UKB_GP_Script_drug,METHADONE 5MG/ML ORAL SOLUTION,40166368,RxNorm,2009-10-04,2099-12-31,
METHADONE HYDROCHLORIDE  TABLETS  5 MG,0,UKB_GP_Script_drug,METHADONE HYDROCHLORIDE  TABLETS  5 MG,40166362,RxNorm,2009-10-04,2099-12-31,
METHADONE HYDROCHLORIDE ORAL SOLN 1MG/ML,0,UKB_GP_Script_drug,METHADONE HYDROCHLORIDE ORAL SOLN 1MG/ML,40166310,RxNorm,2009-10-04,2099-12-31,
METHADONE HYDROCHLORIDE SF ORAL SOLN 1MG/ML,0,UKB_GP_Script_drug,METHADONE HYDROCHLORIDE SF ORAL SOLN 1MG/ML,40166310,RxNorm,2009-10-04,2099-12-31,
METHADONE INJECTION 10MG/ML,0,UKB_GP_Script_drug,METHADONE INJECTION 10MG/ML,36891675,RxNorm Extension,2017-08-24,2099-12-31,
METHENAMINE HIPPURATE  TABLETS  1 GRAM,0,UKB_GP_Script_drug,METHENAMINE HIPPURATE  TABLETS  1 GRAM,40182270,RxNorm,2010-06-06,2099-12-31,
METHENAMINE HIPPURATE 1G TABLETS,0,UKB_GP_Script_drug,METHENAMINE HIPPURATE 1G TABLETS,40182270,RxNorm,2010-06-06,2099-12-31,
METHENAMINE HIPPURATE TABLETS 1G,0,UKB_GP_Script_drug,METHENAMINE HIPPURATE TABLETS 1G,40182270,RxNorm,2010-06-06,2099-12-31,
METHENAMINE HIPPURATE TABS 1G,0,UKB_GP_Script_drug,METHENAMINE HIPPURATE TABS 1G,40182270,RxNorm,2010-06-06,2099-12-31,
METHOCARBAMOL  TABLETS  750 MG,0,UKB_GP_Script_drug,METHOCARBAMOL  TABLETS  750 MG,704945,RxNorm,1970-01-01,2099-12-31,
METHOCARBAMOL 750MG TABLETS,0,UKB_GP_Script_drug,METHOCARBAMOL 750MG TABLETS,704945,RxNorm,1970-01-01,2099-12-31,
METHOCARBAMOL 750MG TABLETS (ACTAVIS UK LTD),0,UKB_GP_Script_drug,METHOCARBAMOL 750MG TABLETS (ACTAVIS UK LTD),704945,RxNorm,1970-01-01,2099-12-31,
METHOCARBAMOL TABLETS 750MG,0,UKB_GP_Script_drug,METHOCARBAMOL TABLETS 750MG,704945,RxNorm,1970-01-01,2099-12-31,
METHOCARBAMOL TABS 750MG,0,UKB_GP_Script_drug,METHOCARBAMOL TABS 750MG,704945,RxNorm,1970-01-01,2099-12-31,
METHOTREXATE  INJECTION  1 GRAM/40 ML VIAL,0,UKB_GP_Script_drug,METHOTREXATE  INJECTION  1 GRAM/40 ML VIAL,46275601,RxNorm,2015-09-08,2099-12-31,
METHOTREXATE  INJECTION  10 MG/0.2 ML (50 MG/ML)  PRE-FILLED DEVICE,0,UKB_GP_Script_drug,METHOTREXATE  INJECTION  10 MG/0.2 ML (50 MG/ML)  PRE-FILLED DEVICE,43270247,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE  INJECTION  15 MG/0.3 ML (50 MG/ML)  PRE-FILLED DEVICE,0,UKB_GP_Script_drug,METHOTREXATE  INJECTION  15 MG/0.3 ML (50 MG/ML)  PRE-FILLED DEVICE,41405893,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE  INJECTION  15 MG/0.6 ML (25 MG/ML)  PRE-FILLED SYRINGE,0,UKB_GP_Script_drug,METHOTREXATE  INJECTION  15 MG/0.6 ML (25 MG/ML)  PRE-FILLED SYRINGE,1146761,RxNorm,2020-08-03,2099-12-31,
METHOTREXATE  INJECTION  17.5 MG/0.35 ML (50 MG/ML)  PRE-FILLED DEVICE,0,UKB_GP_Script_drug,METHOTREXATE  INJECTION  17.5 MG/0.35 ML (50 MG/ML)  PRE-FILLED DEVICE,1305091,RxNorm,1970-01-01,2099-12-31,
METHOTREXATE  INJECTION  17.5 MG/0.7 ML (25 MG/ML)  PRE-FILLED SYRINGE,0,UKB_GP_Script_drug,METHOTREXATE  INJECTION  17.5 MG/0.7 ML (25 MG/ML)  PRE-FILLED SYRINGE,40928529,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE  INJECTION  20 MG/0.4 ML (50 MG/ML)  PRE-FILLED DEVICE,0,UKB_GP_Script_drug,METHOTREXATE  INJECTION  20 MG/0.4 ML (50 MG/ML)  PRE-FILLED DEVICE,44132500,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE  INJECTION  22.5 MG/0.45 ML (50 MG/ML)  PRE-FILLED DEVICE,0,UKB_GP_Script_drug,METHOTREXATE  INJECTION  22.5 MG/0.45 ML (50 MG/ML)  PRE-FILLED DEVICE,46275600,RxNorm,2015-09-08,2099-12-31,
METHOTREXATE  INJECTION  25 MG/0.5 ML (50 MG/ML)  PRE-FILLED DEVICE,0,UKB_GP_Script_drug,METHOTREXATE  INJECTION  25 MG/0.5 ML (50 MG/ML)  PRE-FILLED DEVICE,43286643,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  10 MG IN 0.2 ML (50 MG/ML),0,UKB_GP_Script_drug,METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  10 MG IN 0.2 ML (50 MG/ML),1146289,RxNorm,2020-08-03,2099-12-31,
METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  10 MG IN 1 ML (10 MG/ML),0,UKB_GP_Script_drug,METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  10 MG IN 1 ML (10 MG/ML),1146289,RxNorm,2020-08-03,2099-12-31,
METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  12.5 MG IN 0.5 ML (25 MG/ML),0,UKB_GP_Script_drug,METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  12.5 MG IN 0.5 ML (25 MG/ML),1146289,RxNorm,2020-08-03,2099-12-31,
METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  15 MG IN 0.3 ML (50 MG/ML),0,UKB_GP_Script_drug,METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  15 MG IN 0.3 ML (50 MG/ML),1146289,RxNorm,2020-08-03,2099-12-31,
METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  15 MG IN 1.5 ML (10 MG/ML),0,UKB_GP_Script_drug,METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  15 MG IN 1.5 ML (10 MG/ML),1146289,RxNorm,2020-08-03,2099-12-31,
METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  20 MG IN 0.4 ML (50 MG/ML),0,UKB_GP_Script_drug,METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  20 MG IN 0.4 ML (50 MG/ML),1146289,RxNorm,2020-08-03,2099-12-31,
METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  20 MG IN 0.8 ML (25 MG/ML),0,UKB_GP_Script_drug,METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  20 MG IN 0.8 ML (25 MG/ML),1146289,RxNorm,2020-08-03,2099-12-31,
METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  20 MG IN 1 ML (20 MG/ML),0,UKB_GP_Script_drug,METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  20 MG IN 1 ML (20 MG/ML),1146289,RxNorm,2020-08-03,2099-12-31,
METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  25 MG IN 0.5 ML (50 MG/ML),0,UKB_GP_Script_drug,METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  25 MG IN 0.5 ML (50 MG/ML),1146289,RxNorm,2020-08-03,2099-12-31,
METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  25 MG IN 1.25 ML (20 MG/ML),0,UKB_GP_Script_drug,METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  25 MG IN 1.25 ML (20 MG/ML),1146289,RxNorm,2020-08-03,2099-12-31,
METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  7.5 MG IN 0.15 ML (50 MG/ML),0,UKB_GP_Script_drug,METHOTREXATE  INJECTION (PRE-FILLED SYRINGE)  7.5 MG IN 0.15 ML (50 MG/ML),1146289,RxNorm,2020-08-03,2099-12-31,
METHOTREXATE  PRE-FILLED SYRINGE  25 MG/ML,0,UKB_GP_Script_drug,METHOTREXATE  PRE-FILLED SYRINGE  25 MG/ML,1146294,RxNorm,2020-08-03,2099-12-31,
METHOTREXATE  TABLETS  10 MG,0,UKB_GP_Script_drug,METHOTREXATE  TABLETS  10 MG,19007333,RxNorm,1970-01-01,2099-12-31,
METHOTREXATE  TABLETS  2.5 MG,0,UKB_GP_Script_drug,METHOTREXATE  TABLETS  2.5 MG,19007332,RxNorm,1970-01-01,2099-12-31,
METHOTREXATE (FORM NOT SPECIFIED),0,UKB_GP_Script_drug,METHOTREXATE (FORM NOT SPECIFIED),1305058,RxNorm,1970-01-01,2099-12-31,
METHOTREXATE (GENERIC MANUF) (FORM NOT SPECIFIED),0,UKB_GP_Script_drug,METHOTREXATE (GENERIC MANUF) (FORM NOT SPECIFIED),1305058,RxNorm,1970-01-01,2099-12-31,
METHOTREXATE 10MG TAB,0,UKB_GP_Script_drug,METHOTREXATE 10MG TAB,19007333,RxNorm,1970-01-01,2099-12-31,
METHOTREXATE 10MG TABLETS,0,UKB_GP_Script_drug,METHOTREXATE 10MG TABLETS,19007333,RxNorm,1970-01-01,2099-12-31,
METHOTREXATE 10MG TABLETS (A A H PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,METHOTREXATE 10MG TABLETS (A A H PHARMACEUTICALS LTD),19007333,RxNorm,1970-01-01,2099-12-31,
METHOTREXATE 10MG TABLETS (HOSPIRA UK LTD),0,UKB_GP_Script_drug,METHOTREXATE 10MG TABLETS (HOSPIRA UK LTD),19007333,RxNorm,1970-01-01,2099-12-31,
METHOTREXATE 10MG TABLETS (TEVA UK LTD),0,UKB_GP_Script_drug,METHOTREXATE 10MG TABLETS (TEVA UK LTD),19007333,RxNorm,1970-01-01,2099-12-31,
METHOTREXATE 10MG TABLETS (WOCKHARDT UK LTD),0,UKB_GP_Script_drug,METHOTREXATE 10MG TABLETS (WOCKHARDT UK LTD),19007333,RxNorm,1970-01-01,2099-12-31,
METHOTREXATE 10MG/0.2ML SOLUTION FOR INJECTION PRE-FILLED DISPOSABLE DEVICES,0,UKB_GP_Script_drug,METHOTREXATE 10MG/0.2ML SOLUTION FOR INJECTION PRE-FILLED DISPOSABLE DEVICES,41404895,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 10MG/0.2ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,0,UKB_GP_Script_drug,METHOTREXATE 10MG/0.2ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,41404895,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 10MG/1ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,0,UKB_GP_Script_drug,METHOTREXATE 10MG/1ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,41328224,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 12.5MG/0.25ML SOLUTION FOR INJECTION PRE-FILLED DISPOSABLE DEVICES,0,UKB_GP_Script_drug,METHOTREXATE 12.5MG/0.25ML SOLUTION FOR INJECTION PRE-FILLED DISPOSABLE DEVICES,41445673,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 12.5MG/0.25ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,0,UKB_GP_Script_drug,METHOTREXATE 12.5MG/0.25ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,41445673,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 12.5MG/0.5ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,0,UKB_GP_Script_drug,METHOTREXATE 12.5MG/0.5ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,35785514,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 12.5MG/5ML ORAL SUSPENSION,0,UKB_GP_Script_drug,METHOTREXATE 12.5MG/5ML ORAL SUSPENSION,21093639,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 15MG/0.3ML SOLUTION FOR INJECTION PRE-FILLED DISPOSABLE DEVICES,0,UKB_GP_Script_drug,METHOTREXATE 15MG/0.3ML SOLUTION FOR INJECTION PRE-FILLED DISPOSABLE DEVICES,41405893,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 15MG/0.3ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,0,UKB_GP_Script_drug,METHOTREXATE 15MG/0.3ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,41405893,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 15MG/1.5ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,0,UKB_GP_Script_drug,METHOTREXATE 15MG/1.5ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,44134641,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 17.5MG/0.35ML SOLUTION FOR INJECTION PRE-FILLED DISPOSABLE DEVICES,0,UKB_GP_Script_drug,METHOTREXATE 17.5MG/0.35ML SOLUTION FOR INJECTION PRE-FILLED DISPOSABLE DEVICES,44135573,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 17.5MG/0.35ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,0,UKB_GP_Script_drug,METHOTREXATE 17.5MG/0.35ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,44135573,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 1G/10ML SOLUTION FOR INJECTION VIALS,0,UKB_GP_Script_drug,METHOTREXATE 1G/10ML SOLUTION FOR INJECTION VIALS,36895497,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 1G/10ML SOLUTION FOR INJECTION VIALS (WOCKHARDT UK LTD),0,UKB_GP_Script_drug,METHOTREXATE 1G/10ML SOLUTION FOR INJECTION VIALS (WOCKHARDT UK LTD),36895497,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 2.5MG TABLETS,0,UKB_GP_Script_drug,METHOTREXATE 2.5MG TABLETS,19007332,RxNorm,1970-01-01,2099-12-31,
METHOTREXATE 2.5MG TABLETS (A A H PHARMACEUTICALS LTD),0,UKB_GP_Script_drug,METHOTREXATE 2.5MG TABLETS (A A H PHARMACEUTICALS LTD),19007332,RxNorm,1970-01-01,2099-12-31,
METHOTREXATE 2.5MG TABLETS (AMCO),0,UKB_GP_Script_drug,METHOTREXATE 2.5MG TABLETS (AMCO),19007332,RxNorm,1970-01-01,2099-12-31,
METHOTREXATE 2.5MG TABLETS (HOSPIRA UK LTD),0,UKB_GP_Script_drug,METHOTREXATE 2.5MG TABLETS (HOSPIRA UK LTD),19007332,RxNorm,1970-01-01,2099-12-31,
METHOTREXATE 2.5MG TABLETS (TEVA UK LTD),0,UKB_GP_Script_drug,METHOTREXATE 2.5MG TABLETS (TEVA UK LTD),19007332,RxNorm,1970-01-01,2099-12-31,
METHOTREXATE 2.5MG TABLETS (WOCKHARDT UK LTD),0,UKB_GP_Script_drug,METHOTREXATE 2.5MG TABLETS (WOCKHARDT UK LTD),19007332,RxNorm,1970-01-01,2099-12-31,
METHOTREXATE 2.5MG/5ML ORAL SUSPENSION,0,UKB_GP_Script_drug,METHOTREXATE 2.5MG/5ML ORAL SUSPENSION,21083901,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 20MG/0.4ML SOLUTION FOR INJECTION PRE-FILLED DISPOSABLE DEVICES,0,UKB_GP_Script_drug,METHOTREXATE 20MG/0.4ML SOLUTION FOR INJECTION PRE-FILLED DISPOSABLE DEVICES,44132500,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 20MG/0.4ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,0,UKB_GP_Script_drug,METHOTREXATE 20MG/0.4ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,44132500,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 20MG/2ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,0,UKB_GP_Script_drug,METHOTREXATE 20MG/2ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,35778230,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 22.5MG/0.45ML SOLUTION FOR INJECTION PRE-FILLED DISPOSABLE DEVICES,0,UKB_GP_Script_drug,METHOTREXATE 22.5MG/0.45ML SOLUTION FOR INJECTION PRE-FILLED DISPOSABLE DEVICES,44135574,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 22.5MG/0.45ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,0,UKB_GP_Script_drug,METHOTREXATE 22.5MG/0.45ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,44135574,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 25MG/0.5ML SOLUTION FOR INJECTION PRE-FILLED DISPOSABLE DEVICES,0,UKB_GP_Script_drug,METHOTREXATE 25MG/0.5ML SOLUTION FOR INJECTION PRE-FILLED DISPOSABLE DEVICES,44132693,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 25MG/0.5ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,0,UKB_GP_Script_drug,METHOTREXATE 25MG/0.5ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,44132693,RxNorm Extension,2017-08-24,2099-12-31,
METHOTREXATE 25MG/1ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,0,UKB_GP_Script_drug,METHOTREXATE 25MG/1ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES,43589788,RxNorm Extension,2017-08-24,2099-12-31,
