source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
4-1140878592,35816747,UK Biobank,canesten 1% dusting powder,1000632,RxNorm,1970-01-01,2099-12-31,
4-1140878594,35818424,UK Biobank,ecostatin cream,940864,RxNorm,1970-01-01,2099-12-31,
4-1140878598,35818425,UK Biobank,ecostatin lotion,940864,RxNorm,1970-01-01,2099-12-31,
4-1140878600,35822297,UK Biobank,pevaryl lotion,940864,RxNorm,1970-01-01,2099-12-31,
4-1140878602,35822295,UK Biobank,pevaryl 1% powder spray,940864,RxNorm,1970-01-01,2099-12-31,
4-1140878606,35818746,UK Biobank,exelderm cream,940535,RxNorm,1970-01-01,2099-12-31,
4-1140878610,35821155,UK Biobank,mycota cream,914244,RxNorm,1970-01-01,2099-12-31,
4-1140878664,35821156,UK Biobank,mycota powder,914244,RxNorm,1970-01-01,2099-12-31,
4-1140878672,35824576,UK Biobank,trosyl nail solution,942028,RxNorm,1970-01-01,2099-12-31,
4-1140878674,35824575,UK Biobank,trosyl cream,942028,RxNorm,1970-01-01,2099-12-31,
4-1140878676,35820416,UK Biobank,loceryl nail lacquer,19032619,RxNorm,1970-01-01,2099-12-31,
4-1140878678,35820415,UK Biobank,loceryl cream,19032619,RxNorm,1970-01-01,2099-12-31,
4-1140878734,35817505,UK Biobank,corsodyl original mouthwash,1790812,RxNorm,1970-01-01,2099-12-31,
4-1140878774,35815682,UK Biobank,aluminium chloride 20% roll-on solution,957393,RxNorm,1970-01-01,2099-12-31,
4-1140878776,35815681,UK Biobank,aluminium chloride 20% roll-on application,957393,RxNorm,1970-01-01,2099-12-31,
4-1140878778,35815928,UK Biobank,anhydrol forte roll-on solution,957393,RxNorm,1970-01-01,2099-12-31,
4-1140878980,35816761,UK Biobank,canesten vc vaginal cream pack+applicator,1000632,RxNorm,1970-01-01,2099-12-31,
4-1140878982,35819472,UK Biobank,gyno-pevaryl cream,940864,RxNorm,1970-01-01,2099-12-31,
4-1140879060,35824364,UK Biobank,tineafax powder,902950,RxNorm,1970-01-01,2099-12-31,
4-1140879062,35817588,UK Biobank,cupal verruca treatment ointment,964407,RxNorm,1970-01-01,2099-12-31,
4-1140879068,35817451,UK Biobank,compound v liquid+pack,964407,RxNorm,1970-01-01,2099-12-31,
4-1140879070,35817452,UK Biobank,compound w liquid,964407,RxNorm,1970-01-01,2099-12-31,
4-1140879392,35820567,UK Biobank,manevac granules,19132965,RxNorm,1970-01-01,2099-12-31,
4-1140879404,35818119,UK Biobank,docusate sodium,941258,RxNorm,1970-01-01,2099-12-31,
4-1140879406,35823062,UK Biobank,ranitidine,961047,RxNorm,1970-01-01,2099-12-31,
4-1140879408,35817447,UK Biobank,compound sodium citrate enema,977968,RxNorm,1970-01-01,2099-12-31,
4-1140879412,35822355,UK Biobank,phosphate enema,19112944,RxNorm,2005-09-11,2099-12-31,
4-1140879418,35816804,UK Biobank,carbenoxolone,19040563,RxNorm,1970-01-01,2099-12-31,
4-1140879422,35822423,UK Biobank,pirenzepine,19046724,RxNorm,1970-01-01,2099-12-31,
4-1140879424,35815698,UK Biobank,alverine,19030751,RxNorm,1970-01-01,2099-12-31,
4-1140879428,35820624,UK Biobank,mebeverine,19008994,RxNorm,1970-01-01,2099-12-31,
4-1140879430,35818141,UK Biobank,domperidone,19037833,RxNorm,1970-01-01,2099-12-31,
4-1140879454,35819294,UK Biobank,gastrese-la 15mg m/r tablet,906780,RxNorm,1970-01-01,2099-12-31,
4-1140879460,35819433,UK Biobank,granisetron,1000772,RxNorm,1970-01-01,2099-12-31,
4-1140879464,35820447,UK Biobank,loperamide,991876,RxNorm,1970-01-01,2099-12-31,
4-1140879468,35820007,UK Biobank,kaolin product,984801,RxNorm,1970-01-01,2099-12-31,
4-1140879490,35818741,UK Biobank,evoxin 10mg tablet,19037833,RxNorm,1970-01-01,2099-12-31,
4-1140879494,35820787,UK Biobank,metoclopramide,906780,RxNorm,1970-01-01,2099-12-31,
4-1140879502,35821797,UK Biobank,olsalazine,916282,RxNorm,1970-01-01,2099-12-31,
4-1140879518,35821860,UK Biobank,opulets benoxinate eye drops,935529,RxNorm,1970-01-01,2099-12-31,
4-1140879540,35819046,UK Biobank,fluoxetine,755695,RxNorm,1970-01-01,2099-12-31,
4-1140879544,35819062,UK Biobank,fluvoxamine,751412,RxNorm,1970-01-01,2099-12-31,
4-1140879552,35820585,UK Biobank,maprotiline,794147,RxNorm,1970-01-01,2099-12-31,
4-1140879554,35818665,UK Biobank,estramustine,1349025,RxNorm,1970-01-01,2099-12-31,
4-1140879556,35820838,UK Biobank,mianserin,19007737,RxNorm,1970-01-01,2099-12-31,
4-1140879600,35819726,UK Biobank,idarubicin,19078097,RxNorm,1970-01-01,2099-12-31,
4-1140879616,35815751,UK Biobank,amitriptyline,710062,RxNorm,1970-01-01,2099-12-31,
4-1140879620,35817282,UK Biobank,clomipramine,798834,RxNorm,1970-01-01,2099-12-31,
4-1140879624,35817826,UK Biobank,desipramine,716968,RxNorm,1970-01-01,2099-12-31,
4-1140879626,35820707,UK Biobank,mercuric oxide,909165,RxNorm,1970-01-01,2099-12-31,
4-1140879628,35818296,UK Biobank,dothiepin,19037989,RxNorm,1970-01-01,2099-12-31,
4-1140879630,35819767,UK Biobank,imipramine,778268,RxNorm,1970-01-01,2099-12-31,
4-1140879632,35822946,UK Biobank,protriptyline,754270,RxNorm,1970-01-01,2099-12-31,
4-1140879634,35824473,UK Biobank,trazodone,703547,RxNorm,1970-01-01,2099-12-31,
4-1140879644,35815706,UK Biobank,amantadine,19087090,RxNorm,1970-01-01,2099-12-31,
4-1140879648,35815983,UK Biobank,apomorphine,837027,RxNorm,1970-01-01,2099-12-31,
4-1140879656,35820514,UK Biobank,lysuride,19091472,RxNorm,1970-01-01,2099-12-31,
4-1140879658,35817094,UK Biobank,chlorpromazine,794852,RxNorm,1970-01-01,2099-12-31,
4-1140879660,35822272,UK Biobank,pergolide,732309,RxNorm,1970-01-01,2099-12-31,
4-1140879668,35823500,UK Biobank,selegiline,766209,RxNorm,1970-01-01,2099-12-31,
4-1140879674,35822409,UK Biobank,pipothiazine,19133992,RxNorm,1970-01-01,2099-12-31,
4-1140879680,35817851,UK Biobank,dexamphetamine,719311,RxNorm,1970-01-01,2099-12-31,
4-1140879684,35817941,UK Biobank,diethylpropion,725822,RxNorm,1970-01-01,2099-12-31,
4-1140879688,35824914,UK Biobank,viloxazine,19008261,RxNorm,1970-01-01,2099-12-31,
4-1140879696,35815886,UK Biobank,amylobarbitone sodium,712757,RxNorm,1970-01-01,2099-12-31,
4-1140879698,35823013,UK Biobank,quinalbarbitone,766067,RxNorm,1970-01-01,2099-12-31,
4-1140879704,35823161,UK Biobank,remoxipride,19035226,RxNorm,1970-01-01,2099-12-31,
4-1140879730,35816624,UK Biobank,buspirone,733301,RxNorm,1970-01-01,2099-12-31,
4-1140879744,35818864,UK Biobank,fenfluramine,753860,RxNorm,1970-01-01,2099-12-31,
4-1140879746,35822906,UK Biobank,promazine,19052903,RxNorm,1970-01-01,2099-12-31,
4-1140879750,35824283,UK Biobank,thioridazine,700299,RxNorm,1970-01-01,2099-12-31,
4-1140879754,35822037,UK Biobank,oxypertine,19025922,RxNorm,1970-01-01,2099-12-31,
4-1140879758,35816421,UK Biobank,betaxolol,1322081,RxNorm,1970-01-01,2099-12-31,
4-1140879760,35816488,UK Biobank,bisoprolol,1338005,RxNorm,1970-01-01,2099-12-31,
4-1140879762,35816951,UK Biobank,celiprolol,19049145,RxNorm,1970-01-01,2099-12-31,
4-1140879768,35816264,UK Biobank,bambuterol,19034275,RxNorm,1970-01-01,2099-12-31,
4-1140879772,35818872,UK Biobank,fenoterol,19053979,RxNorm,1970-01-01,2099-12-31,
4-1140879774,35815581,UK Biobank,alfuzosin,930021,RxNorm,1970-01-01,2099-12-31,
4-1140879776,35821908,UK Biobank,orciprenaline,1123995,RxNorm,1970-01-01,2099-12-31,
4-1140879778,35818306,UK Biobank,doxazosin,1363053,RxNorm,1970-01-01,2099-12-31,
4-1140879780,35823172,UK Biobank,reproterol,19035396,RxNorm,1970-01-01,2099-12-31,
4-1140879782,35819811,UK Biobank,indoramin,19078808,RxNorm,1970-01-01,2099-12-31,
4-1140879784,35823291,UK Biobank,rimiterol,19063387,RxNorm,1970-01-01,2099-12-31,
4-1140879786,35822329,UK Biobank,phenoxybenzamine,1335301,RxNorm,1970-01-01,2099-12-31,
4-1140879788,35823309,UK Biobank,ritodrine,1563413,RxNorm,1970-01-01,2099-12-31,
4-1140879792,35824212,UK Biobank,terbutaline,1236744,RxNorm,1970-01-01,2099-12-31,
4-1140879794,35822576,UK Biobank,prazosin,1350489,RxNorm,1970-01-01,2099-12-31,
4-1140879798,35824210,UK Biobank,terazosin,1341238,RxNorm,1970-01-01,2099-12-31,
4-1140879802,35815762,UK Biobank,amlodipine,1332418,RxNorm,1970-01-01,2099-12-31,
4-1140879804,35824589,UK Biobank,tulobuterol,19043191,RxNorm,1970-01-01,2099-12-31,
4-1140879806,35817976,UK Biobank,diltiazem,1328165,RxNorm,1970-01-01,2099-12-31,
4-1140879808,35819925,UK Biobank,isoprenaline,1183554,RxNorm,1970-01-01,2099-12-31,
4-1140879810,35821371,UK Biobank,nicardipine,1318137,RxNorm,1970-01-01,2099-12-31,
4-1140879818,35820791,UK Biobank,metoprolol,1307046,RxNorm,1970-01-01,2099-12-31,
4-1140879822,35816839,UK Biobank,carteolol,950370,RxNorm,1970-01-01,2099-12-31,
4-1140879824,35820163,UK Biobank,labetalol,1386957,RxNorm,1970-01-01,2099-12-31,
4-1140879826,35820327,UK Biobank,levobunolol,932815,RxNorm,1970-01-01,2099-12-31,
4-1140879828,35819371,UK Biobank,glauline eye drops,905531,RxNorm,1970-01-01,2099-12-31,
4-1140879830,35822011,UK Biobank,oxprenolol,19024904,RxNorm,1970-01-01,2099-12-31,
4-1140879834,35822229,UK Biobank,penbutolol,1327978,RxNorm,1970-01-01,2099-12-31,
4-1140879836,35821202,UK Biobank,naphazoline,914533,RxNorm,1970-01-01,2099-12-31,
4-1140879842,35822929,UK Biobank,propranolol,1353766,RxNorm,1970-01-01,2099-12-31,
4-1140879844,35822336,UK Biobank,phenylephrine,1135766,RxNorm,1970-01-01,2099-12-31,
4-1140879848,35822337,UK Biobank,phenylephrine eye drops,1135766,RxNorm,1970-01-01,2099-12-31,
4-1140879852,35825106,UK Biobank,xylometazoline,943852,RxNorm,1970-01-01,2099-12-31,
4-1140879854,35823787,UK Biobank,sotalol,1370109,RxNorm,1970-01-01,2099-12-31,
4-1140879866,35824349,UK Biobank,timolol,902427,RxNorm,1970-01-01,2099-12-31,
4-1140879896,35820200,UK Biobank,lanacort cream,975125,RxNorm,1970-01-01,2099-12-31,
4-1140879902,35817315,UK Biobank,coal tar product,1000995,RxNorm,1970-01-01,2099-12-31,
4-1140879916,35817307,UK Biobank,coal tar distillate 1.5% shampoo,1000995,RxNorm,1970-01-01,2099-12-31,
4-1140879926,35817305,UK Biobank,coal tar 40% bath emulsion,1000995,RxNorm,1970-01-01,2099-12-31,
4-1140879942,35818093,UK Biobank,dithranol,952538,RxNorm,1970-01-01,2099-12-31,
4-1140880008,35819725,UK Biobank,ichthammol,977949,RxNorm,1970-01-01,2099-12-31,
4-1140880014,35823414,UK Biobank,salicylic acid,964407,RxNorm,1970-01-01,2099-12-31,
4-1140880036,35815687,UK Biobank,aluminium oxide 52% paste,19123348,RxNorm,1970-01-01,2099-12-31,
4-1140880038,35815686,UK Biobank,aluminium oxide 38% paste,19123348,RxNorm,1970-01-01,2099-12-31,
4-1140880040,35816375,UK Biobank,benzoyl peroxide product,918172,RxNorm,1970-01-01,2099-12-31,
4-1140880042,35822014,UK Biobank,oxy 5 lotion,918172,RxNorm,1970-01-01,2099-12-31,
4-1140880044,35822013,UK Biobank,oxy 10 lotion,918172,RxNorm,1970-01-01,2099-12-31,
4-1140880056,35823979,UK Biobank,sulphur product,1036525,RxNorm,1970-01-01,2099-12-31,
4-1140880062,35823978,UK Biobank,sulphur compound 4% lotion bp,1036525,RxNorm,1970-01-01,2099-12-31,
4-1140880064,35823977,UK Biobank,sulphur 10% ointment bp,1036525,RxNorm,1970-01-01,2099-12-31,
4-1140880068,35824421,UK Biobank,topicycline topical solution,1836948,RxNorm,1970-01-01,2099-12-31,
4-1140880072,35819277,UK Biobank,gamolenic acid,19086939,RxNorm,2006-05-14,2099-12-31,
4-1140880086,35816681,UK Biobank,calcipotriol,908921,RxNorm,1970-01-01,2099-12-31,
4-1140880090,35815441,UK Biobank,acitretin,929638,RxNorm,1970-01-01,2099-12-31,
4-1140880092,35821297,UK Biobank,neotigason 10mg capsule,929638,RxNorm,1970-01-01,2099-12-31,
4-1140880102,35818094,UK Biobank,dithranol 0.2% ointment bp,952538,RxNorm,1970-01-01,2099-12-31,
4-1140880142,35823875,UK Biobank,stiemycin solution,1746940,RxNorm,1970-01-01,2099-12-31,
4-1140880154,35816572,UK Biobank,bromine complexes,42898570,RxNorm,2012-10-01,2099-12-31,
4-1140880166,35822466,UK Biobank,podophyllum resin,947651,RxNorm,1970-01-01,2099-12-31,
4-1140880172,35822464,UK Biobank,podophyllotoxin,947705,RxNorm,1970-01-01,2099-12-31,
4-1140880176,35825051,UK Biobank,warticon fem solution,947705,RxNorm,1970-01-01,2099-12-31,
4-1140880200,35817689,UK Biobank,dalacin t topical solution,997881,RxNorm,1970-01-01,2099-12-31,
4-1140880202,35817687,UK Biobank,dalacin t rollerball lotion,997881,RxNorm,1970-01-01,2099-12-31,
4-1140880208,35816207,UK Biobank,azelaic acid,986790,RxNorm,2006-05-14,2099-12-31,
4-1140880234,35817894,UK Biobank,dianette tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140880238,35819941,UK Biobank,isotretinoin,984232,RxNorm,1970-01-01,2099-12-31,
4-1140880240,35823314,UK Biobank,roaccutane 5mg capsule,984232,RxNorm,1970-01-01,2099-12-31,
4-1140880256,35817309,UK Biobank,coal tar extract 2% shampoo,1000995,RxNorm,1970-01-01,2099-12-31,
4-1140880264,35820105,UK Biobank,ketoconazole 2% shampoo,985708,RxNorm,1970-01-01,2099-12-31,
4-1140880268,35815562,UK Biobank,alcoholic coal tar extract 5% shampoo,1000995,RxNorm,1970-01-01,2099-12-31,
4-1140880272,35817306,UK Biobank,coal tar 4.3% shampoo,1000995,RxNorm,1970-01-01,2099-12-31,
4-1140880276,35815430,UK Biobank,achromycin topical 3% ointment,1836948,RxNorm,1970-01-01,2099-12-31,
4-1140880282,35816367,UK Biobank,benzoic acid product,711452,RxNorm,2006-05-14,2099-12-31,
4-1140880288,35817296,UK Biobank,clotrimazole,1000632,RxNorm,1970-01-01,2099-12-31,
4-1140880290,35820598,UK Biobank,masnoderm 1% cream,1000632,RxNorm,1970-01-01,2099-12-31,
4-1140880306,35821443,UK Biobank,nizoral 2% cream,985708,RxNorm,1970-01-01,2099-12-31,
4-1140880308,35820104,UK Biobank,ketoconazole 2% cream,985708,RxNorm,1970-01-01,2099-12-31,
4-1140880312,35817674,UK Biobank,daktarin twinpack 2% cream+powder,907879,RxNorm,1970-01-01,2099-12-31,
4-1140880314,35817664,UK Biobank,daktarin 0.16% powder spray,907879,RxNorm,1970-01-01,2099-12-31,
4-1140880316,35817669,UK Biobank,daktarin 2% dusting powder,907879,RxNorm,1970-01-01,2099-12-31,
4-1140880326,35821709,UK Biobank,nystan cream,922570,RxNorm,1970-01-01,2099-12-31,
4-1140880336,35817401,UK Biobank,colomycin topical powder,901845,RxNorm,1970-01-01,2099-12-31,
4-1140880338,35817380,UK Biobank,colistin sulphate topical powder,901845,RxNorm,1970-01-01,2099-12-31,
4-1140880342,35821124,UK Biobank,mupirocin,951511,RxNorm,1970-01-01,2099-12-31,
4-1140880350,35817143,UK Biobank,cicatrin powder spray,915175,RxNorm,1970-01-01,2099-12-31,
4-1140880366,35816158,UK Biobank,aureomycin 3% ointment,19095043,RxNorm,1970-01-01,2099-12-31,
4-1140880378,35819341,UK Biobank,genticin cream,45892419,RxNorm,2015-03-02,2099-12-31,
4-1140880384,35821712,UK Biobank,nystan ointment,922570,RxNorm,1970-01-01,2099-12-31,
4-1140880402,35825291,UK Biobank,zinc undecenoate+undecenoic acid 20/5% spray,19010696,RxNorm,1970-01-01,2099-12-31,
4-1140880444,35815676,UK Biobank,aluminium acetate 0.65% lotion,930604,RxNorm,1970-01-01,2099-12-31,
4-1140880456,35825290,UK Biobank,zinc undecenoate+undecenoic acid 20/5% powder,19010696,RxNorm,1970-01-01,2099-12-31,
4-1140880458,35825289,UK Biobank,zinc undecenoate+undecenoic acid 20/5% cream,19010696,RxNorm,1970-01-01,2099-12-31,
4-1140880460,35824369,UK Biobank,tioconazole,942028,RxNorm,1970-01-01,2099-12-31,
4-1140880462,35820801,UK Biobank,metrogel 0.75% gel,1707164,RxNorm,1970-01-01,2099-12-31,
4-1140880466,35815788,UK Biobank,amorolfine,19032619,RxNorm,1970-01-01,2099-12-31,
4-1140880474,35819542,UK Biobank,herpid 5% application,19078156,RxNorm,1970-01-01,2099-12-31,
4-1140880476,35819735,UK Biobank,iduridin 5% application,19078156,RxNorm,1970-01-01,2099-12-31,
4-1140880478,35824957,UK Biobank,virudox 5% application,19078156,RxNorm,1970-01-01,2099-12-31,
4-1140880480,35819732,UK Biobank,idoxuridine (in dimethylsulphoxide) 5% application,19078156,RxNorm,1970-01-01,2099-12-31,
4-1140880482,35819731,UK Biobank,idoxuridine (in dimethylsulphoxide) 40% application,19078156,RxNorm,1970-01-01,2099-12-31,
4-1140880576,35823603,UK Biobank,silver nitrate product,966913,RxNorm,1970-01-01,2099-12-31,
4-1140880680,35819820,UK Biobank,influenza vaccine,40213158,CVX,2008-12-01,2099-12-31,
4-1140880726,35819560,UK Biobank,hirudoid cream,19113045,RxNorm,1970-01-01,2099-12-31,
4-1140880942,35815580,UK Biobank,alfentanil,19059528,RxNorm,1970-01-01,2099-12-31,
4-1140880944,35823076,UK Biobank,rapifen 1mg/2ml injection,19059528,RxNorm,1970-01-01,2099-12-31,
4-1140880946,35823078,UK Biobank,rapifen 5mg/10ml injection,19059528,RxNorm,1970-01-01,2099-12-31,
4-1140880950,35823081,UK Biobank,rapifen intensive care 5mg/1ml injection,19059528,RxNorm,1970-01-01,2099-12-31,
4-1140880956,35818877,UK Biobank,fentanyl,1154029,RxNorm,1970-01-01,2099-12-31,
4-1140880958,35823914,UK Biobank,sublimaze 100micrograms/2ml injection,1154029,RxNorm,1970-01-01,2099-12-31,
4-1140880960,35823915,UK Biobank,sublimaze 500micrograms/10ml injection,1154029,RxNorm,1970-01-01,2099-12-31,
4-1140881026,35820698,UK Biobank,meptazinol,19003010,RxNorm,1970-01-01,2099-12-31,
4-1140881028,35820700,UK Biobank,meptid 200mg tablet,19003010,RxNorm,1970-01-01,2099-12-31,
4-1140881030,35820699,UK Biobank,meptid 100mg/1ml injection,19003010,RxNorm,1970-01-01,2099-12-31,
4-1140881040,35822116,UK Biobank,papaveretum,19129648,RxNorm,1970-01-01,2099-12-31,
4-1140881102,35821842,UK Biobank,operidine 2mg/2ml injection,19132889,RxNorm,1970-01-01,2099-12-31,
4-1140881104,35821841,UK Biobank,operidine 10mg/10ml injection,19132889,RxNorm,1970-01-01,2099-12-31,
4-1140881118,35824425,UK Biobank,toradol 10mg tablet,1136980,RxNorm,1970-01-01,2099-12-31,
4-1140881128,35821808,UK Biobank,omnopon paediatric injection,923829,RxNorm,1970-01-01,2099-12-31,
4-1140881166,35816739,UK Biobank,camsilon 10mg/1ml injection,740924,RxNorm,1970-01-01,2099-12-31,
4-1140881256,35817705,UK Biobank,dantrium iv 20mg injection (pdr for recon),711714,RxNorm,1970-01-01,2099-12-31,
4-1140881320,35820543,UK Biobank,magnesium carbonate,908464,RxNorm,1970-01-01,2099-12-31,
4-1140881324,35820547,UK Biobank,magnesium trisilicate,908730,RxNorm,1970-01-01,2099-12-31,
4-1140881326,35819656,UK Biobank,hydrotalcite,19002230,RxNorm,1970-01-01,2099-12-31,
4-1140881328,35820532,UK Biobank,magaldrate,908360,RxNorm,1970-01-01,2099-12-31,
4-1140881330,35820545,UK Biobank,magnesium hydroxide,992956,RxNorm,1970-01-01,2099-12-31,
4-1140881338,35822039,UK Biobank,oxyphenisatin,19132888,RxNorm,1970-01-01,2099-12-31,
4-1140881342,35823670,UK Biobank,sodium acid phosphate,990499,RxNorm,1970-01-01,2099-12-31,
4-1140881346,35819397,UK Biobank,glutamic acid product,911486,RxNorm,2006-05-14,2099-12-31,
4-1140881444,35822887,UK Biobank,proctofoam hc foam,975125,RxNorm,1970-01-01,2099-12-31,
4-1140881446,35822888,UK Biobank,proctosedyl ointment,975125,RxNorm,1970-01-01,2099-12-31,
4-1140881448,35823456,UK Biobank,scheriproct ointment,1550557,RxNorm,1970-01-01,2099-12-31,
4-1140881474,35821590,UK Biobank,normacol granules,19084915,RxNorm,1970-01-01,2099-12-31,
4-1140881490,35816469,UK Biobank,bioral 2% oral gel,19040563,RxNorm,1970-01-01,2099-12-31,
4-1140881492,35816468,UK Biobank,bioplex 1% mouthwash granules,19040563,RxNorm,1970-01-01,2099-12-31,
4-1140881512,35818003,UK Biobank,dioctyl 12.5mg/5ml paediatric solution,941258,RxNorm,1970-01-01,2099-12-31,
4-1140881516,35821578,UK Biobank,norgalax 120mg micro-enema,941258,RxNorm,1970-01-01,2099-12-31,
4-1140881518,35825054,UK Biobank,waxsol 0.5% ear drops,941258,RxNorm,1970-01-01,2099-12-31,
4-1140881520,35818004,UK Biobank,dioctyl ear drops,941258,RxNorm,1970-01-01,2099-12-31,
4-1140881524,35820983,UK Biobank,molcer ear drops,941258,RxNorm,1970-01-01,2099-12-31,
4-1140881530,35820388,UK Biobank,liquid paraffin+magnesium hydroxide oral emulsion bp,19124906,RxNorm,1970-01-01,2099-12-31,
4-1140881536,35818000,UK Biobank,diocalm ultra 2mg capsule,991876,RxNorm,1970-01-01,2099-12-31,
4-1140881538,35817901,UK Biobank,diareze 2mg capsule,991876,RxNorm,1970-01-01,2099-12-31,
4-1140881540,35816043,UK Biobank,arret 2mg capsule,991876,RxNorm,1970-01-01,2099-12-31,
4-1140881542,35817902,UK Biobank,diarphen tablet,991710,RxNorm,1970-01-01,2099-12-31,
4-1140881544,35817777,UK Biobank,de-nol 120mg/5ml liquid,958134,RxNorm,1970-01-01,2099-12-31,
4-1140881550,35820876,UK Biobank,milk of magnesia suspension,992956,RxNorm,1970-01-01,2099-12-31,
4-1140881628,35822397,UK Biobank,pipenzolate+dimethicone,916662,RxNorm,1970-01-01,2099-12-31,
4-1140881692,35824650,UK Biobank,univer 120mg m/r capsule,1307863,RxNorm,1970-01-01,2099-12-31,
4-1140881702,35815480,UK Biobank,adalate 10mg capsule,1318853,RxNorm,1970-01-01,2099-12-31,
4-1140881704,35820617,UK Biobank,mcr-50 m/r capsule,1383815,RxNorm,1970-01-01,2099-12-31,
4-1140881706,35815389,UK Biobank,accupro 5mg tablet,1331235,RxNorm,1970-01-01,2099-12-31,
4-1140881712,35823163,UK Biobank,renitec 5mg tablet,1341927,RxNorm,1970-01-01,2099-12-31,
4-1140881722,35816178,UK Biobank,avlocardyl retard 160mg m/r capsule,1353766,RxNorm,1970-01-01,2099-12-31,
4-1140881726,35817491,UK Biobank,cordarone 200mg tablet,1309944,RxNorm,1970-01-01,2099-12-31,
4-1140881728,35820231,UK Biobank,lasix+k tablet combination pack,956874,RxNorm,1970-01-01,2099-12-31,
4-1140881748,35825316,UK Biobank,zocor 10mg tablet,1539403,RxNorm,1970-01-01,2099-12-31,
4-1140881798,35819906,UK Biobank,ismelin 5% eye drops,1366279,RxNorm,1970-01-01,2099-12-31,
4-1140881842,35819535,UK Biobank,heparin,1367571,RxNorm,1970-01-01,2099-12-31,
4-1140881856,35823406,UK Biobank,salbutamol,1154343,RxNorm,1970-01-01,2099-12-31,
4-1140881862,35822009,UK Biobank,oxivent 100mcg inhaler,19018882,RxNorm,1970-01-01,2099-12-31,
4-1140881864,35819457,UK Biobank,guanethidine monosulphate+adrenaline 0.25%/0.05% eye drops,1343916,RxNorm,1970-01-01,2099-12-31,
4-1140881876,35823139,UK Biobank,regaine regular strength 20mg/ml topical liquid,1309068,RxNorm,1970-01-01,2099-12-31,
4-1140881882,35824357,UK Biobank,timoptol 0.25% eye drops,902427,RxNorm,1970-01-01,2099-12-31,
4-1140881890,35816431,UK Biobank,betoptic 0.5% eye drops,1322081,RxNorm,1970-01-01,2099-12-31,
4-1140881922,35816309,UK Biobank,becodisks 100micrograms disks+diskhaler,1115572,RxNorm,1970-01-01,2099-12-31,
4-1140881994,35823688,UK Biobank,sodium cromoglycate+isoprenaline sulphate,19008867,RxNorm,1970-01-01,2099-12-31,
4-1140882012,35822471,UK Biobank,pollon-eze 10mg tablet,1150770,RxNorm,1970-01-01,2099-12-31,
4-1140882014,35816708,UK Biobank,calimal 4mg tablet,1192710,RxNorm,1970-01-01,2099-12-31,
4-1140882018,35815603,UK Biobank,aller-eze tablet,1107830,RxNorm,1970-01-01,2099-12-31,
4-1140882028,35823773,UK Biobank,sominex 20mg tablet,1153013,RxNorm,1970-01-01,2099-12-31,
4-1140882030,35823499,UK Biobank,seldane 120mg tablet,1150836,RxNorm,1970-01-01,2099-12-31,
4-1140882070,35818562,UK Biobank,eppy 1% eye drops,1343916,RxNorm,1970-01-01,2099-12-31,
4-1140882072,35819756,UK Biobank,ilube eye drops,1139042,RxNorm,1970-01-01,2099-12-31,
4-1140882082,35822907,UK Biobank,promethazine product,1153013,RxNorm,1970-01-01,2099-12-31,
4-1140882088,35815885,UK Biobank,amylobarbitone,712757,RxNorm,1970-01-01,2099-12-31,
4-1140882090,35816634,UK Biobank,butobarbitone,19039767,RxNorm,1970-01-01,2099-12-31,
4-1140882092,35817614,UK Biobank,cyclobarbitone,19072082,RxNorm,1970-01-01,2099-12-31,
4-1140882098,35819049,UK Biobank,fluphenazine,756018,RxNorm,1970-01-01,2099-12-31,
4-1140882100,35825360,UK Biobank,zuclopenthixol,19010886,RxNorm,1970-01-01,2099-12-31,
4-1140882102,35822903,UK Biobank,prolintane,19029018,RxNorm,1970-01-01,2099-12-31,
4-1140882104,35819675,UK Biobank,hyoscine,965748,RxNorm,1970-01-01,2099-12-31,
4-1140882142,35822954,UK Biobank,pseudoephedrine,1154332,RxNorm,1970-01-01,2099-12-31,
4-1140882150,35822917,UK Biobank,propaderm ointment,1115572,RxNorm,1970-01-01,2099-12-31,
4-1140882152,35816598,UK Biobank,budesonide 0.025% cream,939259,RxNorm,1970-01-01,2099-12-31,
4-1140882156,35822589,UK Biobank,preferid cream,939259,RxNorm,1970-01-01,2099-12-31,
4-1140882160,35823388,UK Biobank,rynacrom 2% nasal drops,19008867,RxNorm,1970-01-01,2099-12-31,
4-1140882170,35823611,UK Biobank,simplene 0.5% eye drops,1343916,RxNorm,1970-01-01,2099-12-31,
4-1140882182,35819981,UK Biobank,joy-rides tablet,965748,RxNorm,1970-01-01,2099-12-31,
4-1140882192,35818060,UK Biobank,disprin direct dispersible tablet,1112807,RxNorm,1970-01-01,2099-12-31,
4-1140882216,35818799,UK Biobank,fanalgic 125mg/5ml syrup,1125315,RxNorm,1970-01-01,2099-12-31,
4-1140882218,35822060,UK Biobank,paldesic 120mg/5ml elixir,1125315,RxNorm,1970-01-01,2099-12-31,
4-1140882220,35822142,UK Biobank,paracets 500mg capsule,1125315,RxNorm,1970-01-01,2099-12-31,
4-1140882222,35818800,UK Biobank,fanalgic 500mg tablet,1125315,RxNorm,1970-01-01,2099-12-31,
